DATE,SYMBOL,SCORE,CLOSE_PRICE,RSI,RETURN_15D
2026-02-11,SHARDACROP,7,1135.9,74.46098771458793,41.46584469767731
2026-02-11,BHARATFORG,7,1676.4,73.2220747202731,21.47826086956521
2026-02-11,OIL,7,479.25,63.13689379987723,10.540883404451606
2026-02-11,SBIN,7,1182.9,71.83190004867762,14.99538229718562
2026-02-11,JKTYRE,7,604.9,73.1042007637752,18.387317741461985
2026-02-11,ONGC,7,274.6,69.44197279776284,13.297850394025668
2026-02-11,ASHOKLEY,7,206.35,69.77602756583804,13.85455749282718
2026-02-11,IDBI,7,111.31,63.77376889322283,13.350305498981662
2026-02-11,GRASIM,7,2932.6,63.526119402985074,7.201345225910227
2026-02-11,ICICIB22,7,125.07,67.82387806943265,8.407731646008475
2026-02-12,JKTYRE,7,582.75,69.3222969477496,12.024221453287186
2026-02-12,ASHOKLEY,7,211.02,71.1737089201878,10.899726718520084
2026-02-12,OIL,7,474.85,61.75322725908137,8.798258677969994
2026-02-12,ICICIB22,7,125.12,72.25719424460432,7.261037291041572
2026-02-13,JKTYRE,7,587.95,69.75261412904871,15.72679854345045
2026-02-13,ONGC,7,267.4,61.3835889031956,8.933881940766675
2026-02-13,ICICIB22,7,123.29,64.23781850692893,7.003992362437073
2026-02-13,VAL30IETF,7,15.92,63.380281690140855,6.133333333333324
2026-02-13,ASHOKLEY,7,204.63,61.87461711251786,6.036895015027466
2026-02-16,APEX,7,426.25,72.9068673565381,44.76141959585669
2026-02-16,JAYBARMARU,7,109.29,73.66568914956012,32.48878651957814
2026-02-16,PRECWIRE,7,298.52,65.8802861086711,32.61661483784983
2026-02-16,ICICIB22,7,124.98,61.8866126727013,6.8936024632227255
2026-02-16,GPIL,7,267.9,56.998953427524846,8.155026241421059
2026-02-16,VAL30IETF,7,15.99,58.06451612903227,5.474934036939305
2026-02-17,PRECWIRE,7,289.14,61.53938955241887,16.635740217829763
2026-02-17,IDBI,7,113.74,70.55483870967743,14.116584729607704
2026-02-17,ADANIPORTS,7,1566.3,67.56564939673528,13.343946739995635
2026-02-17,JINDALSTEL,7,1211.0,62.48785228377066,8.182955154547077
2026-02-17,GPIL,7,273.0,59.46479220619067,6.1430793157076335
2026-02-18,JAMNAAUTO,7,144.48,72.08077260755051,23.160855852016017
2026-02-18,PRECWIRE,7,295.52,65.32875308865184,17.793367346938773
2026-02-18,EDELWEISS,7,127.6,71.6906399833229,20.161973820510394
2026-02-18,TORNTPOWER,7,1527.9,66.20466620466621,11.427946324387396
